Date,GLD,S&P500,NASDAQ,上证指数,深圳成指,创业板指数,恒生指数,美国债券
2014-05-09,-0.0005637432552146846,0.0015194894515442325,0.0050277674935208915,-0.0020493531884064574,-0.0010516068385127942,-0.016611451431428923,0.0011846800310664877,-0.0009192021325490258
2014-05-12,0.006768734891216788,0.009672714109279883,0.017679837519370654,0.02074942569885726,0.021738401997084895,0.0156525608225143,0.018232638811068336,-0.0008280430582390598
2014-05-13,-0.002721306226988982,0.00042179632509949355,-0.0033060962484253377,-0.001042443018798011,-0.0010699440021644745,-0.0015958944832117875,0.004077422971653912,0.0016574585635359745
2014-05-14,0.009711075441412585,-0.004701046140873315,-0.007149844073837272,-0.0013751200791912812,0.0020806231199497743,0.0018961950730270738,0.010307179817093276,0.0028497885640742992
2014-05-15,-0.008266433510849743,-0.009361778737960246,-0.0076427280686138825,-0.011201664135630987,-0.01525488975526652,-0.01937966308479187,0.00655765435329679,0.002108350902924097
2014-05-16,-0.002163981726376501,0.0037469599379960934,0.005234328347205577,0.0007555667491370107,0.0039369150943264946,-0.021860146106485533,-0.0007896753576415818,-0.0010976948408341596
2014-05-19,0.0006425702811244843,0.0038501272725336385,0.008610004913716666,-0.010520602023192665,-0.012521109004621583,0.0015491614144657949,-0.0003702739983559947,-0.00036630036630042355
2014-05-20,0.0008829667683416233,-0.006503668259870877,-0.007009532673584114,0.0014662025354331416,-4.334761007838796e-05,0.013253335721321915,0.00573366513246274,0.0004580432392817622
2014-05-21,-0.0024059667976581694,0.008116059653038474,0.008457634937720962,0.008380973248610719,0.0074770876974148805,0.010565219137910146,8.057918919819089e-05,-0.00036626682538221816
2014-05-22,0.0022509848058525697,0.00236225059983159,0.005518523359328527,-0.0018074520358527775,-0.0029106202244382927,0.009309906185403114,0.00513388204507508,-0.0004580012824035647
2014-05-23,-0.001283388144701986,0.004248371193506947,0.007575210502751401,0.006570061693275073,0.00796806093812639,0.020866318500838914,0.0005271467506849502,0.001008064516129027
2014-05-27,-0.021363745883864835,0.005987803402208915,0.012246136351148119,-4.915043473555054e-06,0.0026515967584229377,0.007932098765432077,-0.0009387847875063816,0.0009154994049253348
2014-05-28,-0.005334427574887087,-0.0011140691768964592,-0.0028321457988657256,0.007701910978295097,0.01660716351795834,0.02502526257770161,0.0059156304615961075,0.0027439860971370817
2014-05-29,-0.0021452145214521873,0.0053671103477887505,0.005415294894522484,-0.004697033991308345,-0.005301672336868125,-0.018491825806403423,-0.003028158975529903,-0.0005472954483262089
2014-05-30,-0.004216967091119488,0.0018437211918563583,-0.001254722866323739,-0.0006811722042535885,0.0031696260740223504,0.0029827805297479647,0.00310776031784257,0.0009126585744273846
2014-06-02,-0.006061612555011243,0.0007278133886471982,-0.00127751248049556,0.0,0.0,0.0,0.0,-0.004923862496580708
2014-06-03,0.0025898078529657666,-0.0003792266892471146,-0.0007363353157745424,-0.00044134738452640527,-0.0058806516918923435,0.0011379757687026318,0.009071708478379986,-0.0026573811051039315
2014-06-04,-0.002083159736688609,0.0018916559264957073,0.004147300003778956,-0.0066133218205277995,-0.013438466329396126,0.0015837772709016299,-0.005982128749939966,-0.0003675119441382419
2014-06-05,0.007515030060120169,0.006525302404713948,0.01048771768070656,0.00792659136816433,0.011146137477797052,0.025542474956874367,-0.0018162805252829822,0.0012867647058823581
2014-06-06,-0.00041438753522291693,0.0046277686734073455,0.005858624887401297,-0.005350633060248556,-0.009344655541620343,-0.003710862572667965,-0.0068655272297385534,-0.0005507618872774213
2014-06-09,0.00033164745875139914,0.0009387311227839416,0.0034340722913870844,0.0002660150938934578,-0.00112640783703443,-0.017601540227331618,0.007253278724238646,-0.0009184423218221374
2014-06-10,0.006133443845835017,-0.0002459936349147059,0.00040588159326979557,0.010849544447180596,0.015831769804240635,0.020494768896794874,0.008576630574193474,-0.0014708586137157252
2014-06-11,0.00016475821731605587,-0.0035370285884179556,-0.0013992623328722242,0.0011790327059773148,-0.00013212270794346983,0.009986187743284223,-0.002506890195207217,0.0007365126127784781
2014-06-12,0.010130961205831512,-0.00708887848592266,-0.007917948812653985,-0.0015766806978270917,-0.0055689587763547025,-0.002669318921448958,-0.003537385482143467,0.0019319227230910187
2014-06-13,0.0026092628832354303,0.0031345363735746576,0.0030295767667294594,0.009265441997163226,0.01390995108091854,0.01392494170443047,0.006220059357014484,-0.00027545679919200385
2014-06-16,-0.004391672088483995,0.0008367077101065464,0.002424228364631953,0.00736941740071097,0.002113128010430451,0.009314906019251685,-0.0007933386994477076,-0.0005510653930933347
2014-06-17,-0.0011436039862767569,0.0021725892516178493,0.0037328458031517897,-0.00924265812711541,-0.011543766406588102,-0.013026561861838076,-0.00416640379868897,-0.0018378974453224467
2014-06-18,0.003189401373895981,0.007718886297045819,0.005904690320780909,-0.005409590167900439,-0.004633513245137028,-0.009757301641462763,-0.0009425265659322106,0.0026698582213219666
2014-06-19,0.034808836716393544,0.0012774785639096977,-0.000804521825233155,-0.015460807970732453,-0.01604407049085975,-0.031767095066679324,-0.0006034927520478032,-0.0014691029290239334
2014-06-20,-0.00346620450606584,0.0017300508298119259,0.0019980134561962586,0.0014478144425667642,0.0021405731220892513,0.010085866157830126,0.0011364945983055633,0.0017471264367815882
2014-06-23,0.002766798418972287,-0.00013245910325186637,0.00014651880477292503,-0.0011348665544958882,-0.0003919012631171867,0.0204650744388971,-0.016782314092487472,-0.0009179364787956152
2014-06-24,0.0010248324793063436,-0.006435308084642329,-0.004195775382953186,0.004722456863122934,0.006670494531390178,0.005994358251057888,0.0033251756975830144,0.0017456817346563553
2014-06-25,7.875255945811076e-05,0.004897486128062829,0.006760375601963026,-0.004144685411985694,-0.0032040437241485083,-0.007835319546676026,-0.0006092486923442128,0.0013757681372099943
2014-06-26,-0.0020474053075044563,-0.001178854112976043,-0.0001621093393245375,0.006507035299925976,0.010284510886507447,0.020283945801532297,0.014480882680929081,0.0019234291994870282
2014-06-27,-0.0005523554012468034,0.001910873586004644,0.004311437412224137,-0.0010644142288147589,0.0028442596422321516,0.0018394685018069746,0.0010212162085849706,0.0
2014-06-30,0.010895310279488358,-0.0003722666449086255,0.002330641915628489,0.0058040471198275165,0.00419138420976347,0.011441367491827668,-0.0013263558974606,9.14160343724757e-05
2014-07-01,-0.002655420181193293,0.006677787810614019,0.011449169498523051,0.001000815298316278,-0.006232918032429753,0.005004591695082951,0.0,-0.0030164533820842094
2014-07-02,0.0,0.0006587882350556193,-0.00020634048422730485,0.0044089388308508485,0.0017649880095923411,0.005808434980945532,0.015476017993404163,-0.0034840011002108323
2014-07-03,-0.00422866092404077,0.00547953530299509,0.0063260897362560605,0.001850035446873365,0.0034416815541736343,0.0018733185909262746,-0.0007719869789831128,-0.0006440334897414038
2014-07-07,-0.0011009751494180605,-0.003923563542590037,-0.0076684210408991095,-0.001599433897335819,-0.0019112430714029952,-0.020181358076760726,0.0004028652730134477,0.00027619222979194565
2014-07-08,0.0003936387970398139,-0.007048770004803708,-0.013494236812960872,0.0019855043617987727,0.005027644532829179,0.012081297663373665,1.9540442769558918e-05,0.0020248504371836065
2014-07-09,0.006059652160226727,0.004644270284308727,0.006278094301211831,-0.012310927219697523,-0.022507824465605633,-0.01853650237820142,-0.015517781880246667,0.000826674014880033
2014-07-10,0.005475594493116307,-0.004131121282624385,-0.00516629215008722,-0.00013244318432656653,-0.004599101034241604,-0.014950382065319316,0.0027148692595423594,0.0004588839941263892
2014-07-11,0.0018671230745294003,0.0014709774619784761,0.004387880442200074,0.0042289313853430335,0.006612073528939365,-0.003328738598703838,-0.00023839246025756167,0.001376020548573447
2014-07-14,-0.02376145364186987,0.004843537968153597,0.005646032490165371,0.009619142533317727,0.009975065804353204,0.005686583194785718,0.004873146261101882,-0.0008244778307072501
2014-07-15,-0.009465478841870807,-0.0019321228061301586,-0.005411650249300685,0.00179517576754653,0.003510165053318814,-0.01887247909763213,0.004852512156980027,-0.0012835793527091442
2014-07-16,0.003533285152172149,0.004201127057488022,0.002169192485265098,-0.0014876639811433408,-0.005818402855261411,-0.01688698025006158,0.002699066835578565,0.0008262186725419003
2014-07-17,0.016964071377130546,-0.011834050777918543,-0.014125717074449314,-0.005654773422081215,-0.009249632672396115,-0.004406121551318762,-0.00010245169891273048,0.002935241240139492
2014-07-18,-0.00755370210087346,0.010264948011357904,0.015744422418040728,0.0016929446047120379,0.008994070668293786,-0.005248284214775842,-0.002809419889655362,-0.0010974940552405756
2014-07-21,0.0016649488622850074,-0.0023202677154208927,-0.001680899789041395,-0.002229161708926916,0.0020745373272080393,0.0008040308747855569,-0.002884272253130446,0.00036623329060617334
2014-07-22,-0.004749089757796489,0.005016137776584194,0.007078445996338875,0.010221564580818503,0.013490943032589056,0.01712357590457308,0.016888341199479764,0.0016474464579900477
2014-07-23,-0.0009543502465404035,0.0017544478782776254,0.0039676662133471974,0.0014502669262049085,0.00036079293062884636,-0.02727648850942189,0.0079791069841994,0.00018274853801165955
2014-07-24,-0.010109855118611767,0.0004881706684918683,-0.0003554105103158785,0.012783318659219032,0.017367405573460535,-0.016402570586733955,0.007076210575144994,-0.0031061575004566896
2014-07-25,0.011580217129071266,-0.004849143351542822,-0.005042362553693731,0.010237237893456805,0.009958152304288757,0.010920841588829033,0.003086386512851248,0.0019244868035190041
2014-07-28,-0.0016694490818030682,0.00028812034331821815,-0.0010450471507296329,0.0241417091051014,0.030421793267987305,0.022367919612372347,0.008780141732680265,0.0001829324064757708
2014-07-29,-0.003025959547698642,-0.0045277450717819585,-0.0004971979185180434,0.0024059321839345425,0.007476314758229979,0.01310734635192808,0.008674248207942804,0.0010059442158207538
2014-07-30,-0.0029552715654952437,6.0915251656078004e-05,0.004546784612960546,-0.0008931884077887279,-0.0017554251662633468,0.008244728779960367,0.003720699189506082,-0.0035629453681710267
2014-07-31,-0.011535688536409499,-0.019999289365352432,-0.020867597302202424,0.00931580202086894,0.013202211064746646,0.0013405424728539811,0.0009962716635512725,-0.0012835793527091442
2014-08-01,0.008023340627279317,-0.002859111085788862,-0.003920114788650228,-0.00738567197805182,-0.009542649093680876,-0.013833727520192712,-0.009064965857934199,0.001927843569264608
2014-08-04,-0.003135552339604443,0.007189050203880175,0.007179550801352742,0.01740264494577392,0.015978977233795835,0.0029262259227415127,0.002757574361773434,-0.00018325087044159815
2014-08-05,-0.0009678199854826223,-0.009685454798632264,-0.007082750707704842,-0.0015202421592836462,0.0001061583057634423,0.023213668015220196,0.0019585302161617625,0.0
2014-08-06,0.014531363526277525,1.5623291202510513e-05,0.0005077145036344171,-0.001117142277979242,-0.0015310149155319613,0.0037113523285979572,-0.0026018063749732186,9.164222873891958e-05
2014-08-07,0.004058247791835801,-0.005556597092030201,-0.004610739256724935,-0.013438738742801359,-0.015327371646551208,-0.002716476049614155,-0.00799580867820011,0.0019243104554202142
2014-08-08,7.925186241869476e-05,0.01153139188403671,0.008288407993596121,0.003090045573601029,0.0015724728341981226,0.011313994552249277,-0.002302403356465405,0.0003658313517467719
2014-08-11,-0.0018226483873524366,0.002759384755564149,0.0069619529158755165,0.013771229886576586,0.015777399297175875,0.01476652340573812,0.012930200099377741,9.14243920278398e-05
2014-08-12,0.00023817084788822752,-0.0016366189620635198,-0.002744624920194561,-0.0013710021801183025,-0.005349736695573072,-0.0009586630227932279,0.001760527663290033,-0.0004570801718621186
2014-08-13,0.0016667989522978646,0.006707175177763427,0.01022270319530669,0.000576161325171138,0.0017070651157477326,-0.008686373922259537,0.008138307071736437,0.002012072434607635
2014-08-14,0.0008716323296354947,0.004345771348730191,0.004257891080981143,-0.007382314834809035,-0.01085021095195911,-0.002896750005417855,-0.0035748808573928506,0.0005476451259583997
2014-08-15,-0.00657113451033171,-6.137542323474986e-05,0.002679092746463124,0.009182087225296615,0.011169383954699208,0.008802434253423235,0.006192402352129,0.002463054187192082
2014-08-18,-0.004144086707045029,0.008531707466778546,0.009715717827603144,0.005721394151962646,0.007991661310913079,0.02606197709073932,2.0837557613860685e-05,-0.002093002093002129
2014-08-19,-0.0022407170294493194,0.005000659316136965,0.004258802078827724,0.0026166905562477407,-0.0003243904318493825,0.0053613673586517365,0.006711557310504459,-0.0013678643078605826
2014-08-20,-0.003689444979146679,0.0024777957206298354,-0.00022749811706669997,-0.0022802884208556833,-0.002508936064401864,-0.006265664160401002,0.0014651941750470257,-0.0010957903387818879
2014-08-21,-0.010787312832072158,0.002949897055640243,0.001241582863505594,-0.0043522705460648774,-0.0015405574175471077,0.01434776516743731,-0.006584323538857281,0.0017369046530761288
2014-08-22,0.002522786458333352,-0.00199260177577448,0.0014231813066789827,0.004640298413780076,0.0060781129263198395,0.009558803215736053,0.004726315410436904,-0.0001825150574922068
2014-08-25,-0.003652893903725975,0.004787769060551187,0.0041422921417633785,-0.005149923465175523,-0.015458967168771775,-0.01225268861341439,0.0021774251032266067,0.0008214676889375996
2014-08-26,0.0049698549780022765,0.0010510931368622914,0.002916168387330348,-0.009940473787383249,-0.015227837843628371,-0.022620704940400645,-0.00367188502680702,9.11992704057538e-05
2014-08-27,-0.00024321037697609354,4.999950000495447e-05,-0.00022316349570310426,0.0010692715813890891,0.00346686323742832,0.006654147326648387,-0.006211489760513669,0.0012766733540032881
2014-08-28,0.005514109633473945,-0.001689898606083576,-0.0026107203662449592,-0.006177952178576598,-0.012438353439007654,-0.01178425105945627,-0.007133182844243792,0.002003642987249534
2014-08-29,-0.0011290322580645208,0.003320412272003306,0.00495426411186387,0.009736681513056468,0.012676372821732677,0.014724319703661542,4.284386241466835e-05,-0.0003635702599526635
2014-09-02,-0.017842725658000918,-0.0005440832197746388,0.00391243310983832,0.022032292982139802,0.025709986354999628,0.028473748130883728,0.00028130236528401943,-0.004819058010547383
2014-09-03,0.004110152075626798,-0.0007791118125336843,-0.005573932351642538,0.009964475629399143,0.009021161685922771,0.008627809669426632,0.02298798093823514,0.0010963910461397016
2014-09-04,-0.005485059353254209,-0.001534447598864377,-0.0022460066133632877,0.007965464054914956,0.007479173520522115,0.012073060967604347,-0.0007911383030617594,-0.001277722004198105
2014-09-05,0.004774448468883753,0.0050359172027131605,0.004517468201276042,0.008483393010412295,0.004642533482866403,-0.0037913487706535383,-0.0022835869510219337,-0.0005482957141551884
2014-09-08,-0.010896280517778127,-0.003073152995203527,0.0020467389644112047,0.0,0.0,0.0,-0.0019690849697803193,-0.0010057602633263183
2014-09-09,0.0011596123581545644,-0.00653996422754475,-0.00871027027968678,4.2984315023604324e-05,-0.0015849963418479737,0.002805670407560586,0.0,-0.0013728720483251482
2014-09-10,-0.005046744436171088,0.0036410269305237795,0.007521505707030475,-0.00353745707126064,-0.005231963382352744,0.007289059048741048,-0.01925690092872498,-0.0013747594171020592
2014-09-11,-0.006569100282720824,0.0008819004955679443,0.0011533799045899643,-0.0028555406979253527,-0.00498614958448757,0.00538238167066463,-0.0017291794169362908,-0.0010095447870778216
2014-09-12,-0.009123629363020034,-0.005962602317955434,-0.0052724306972631784,0.008768514673311177,0.0035809665530086164,0.007342978565904984,-0.002729634783624126,-0.0020211299954065124
2014-09-15,0.0021963169454300145,-0.0007101342707776496,-0.010662054470619301,0.0030832565020691076,-0.004215053657854023,0.001325354958927256,-0.009690054855964391,-0.00018411120316667607
2014-09-16,0.0016014834794335613,0.007484388623729246,0.007492973953838453,-0.01820754636319318,-0.02361497168003056,-0.03473469013327741,-0.009072549604856888,0.0
2014-09-17,-0.010855844483716166,0.0012956607870013297,0.00207127105316322,0.00493784154492595,0.007669418399281916,0.004066172028266196,0.009960221262752273,-0.0011048706380628354
2014-09-18,0.0020418580908626413,0.004891160439055324,0.006847588548482351,0.0034837015628994294,0.002850227141178328,0.007889826383254958,-0.00852012252829677,9.217439395340691e-05
2014-09-19,-0.0058583800305654415,-0.0004772889984884899,-0.0029694585527591205,0.005837827568190741,0.005331954121208297,0.00558764145184763,0.0056866892413002705,0.0016589861751152703
2014-09-22,-0.002049705354855317,-0.008013330680461664,-0.011376067461608581,-0.016991135246517387,-0.01881139519711704,-0.010519504776135322,-0.014427206930259583,0.0013801987486197227
2014-09-23,0.006418485237483954,-0.005776491884329753,-0.004196400371933591,0.008668614375488526,0.008867927156855474,0.01189200121346958,-0.004943334492427493,0.0009188642837453691
2014-09-24,-0.004676870748299295,0.00783247678752451,0.010320070796617346,0.014655456072597703,0.01686315025690788,0.010946108901458413,0.003546576823409961,-0.0006426145230882896
2014-09-25,0.002904741563434459,-0.016168743431917102,-0.019421674474558913,0.0006528501388905581,-0.0029270809928619267,-0.005931119927244929,-0.006415956116666042,0.0019290832261619855
2014-09-26,-0.0028111423460260524,0.008575832023560598,0.010172944534616802,0.0011172231461344466,-0.00044945155766539126,0.0019490592805716093,-0.003774802645391167,-9.168423947915015e-05
2014-09-29,-0.00025627883136853866,-0.002546839145674133,-0.0014050826760396253,0.004255192271650894,0.001234999157673625,0.009805737878467185,-0.018970868398680518,0.001100311754997291
2014-09-30,-0.007006750405878897,-0.0027859237536656846,-0.0027652940066802125,0.0026127047007476977,-0.00030929684455359186,0.00962533908189062,-0.012752478452775603,-0.0006411430664957628
2014-10-01,0.004818862404268155,-0.013248558781923492,-0.01586775240965066,0.0,0.0,0.0,0.0,0.0038493263678856357
2014-10-02,-0.00025691530358826014,5.138323673280154e-06,0.001831713058757161,0.0,0.0,0.0,0.0,-0.0016433853738702347
2014-10-03,-0.018245674147678564,0.011165519969992353,0.010254639191547156,0.0,0.0,0.0,0.005737588398891106,-0.00045724737082759176
2014-10-06,0.012389843818165968,-0.0015651201788709562,-0.004651869461661112,0.0,0.0,0.0,0.010859951371281288,0.0009149130832571686
2014-10-07,0.0028440920451607197,-0.015126067527814266,-0.015623597018945936,0.0,0.0,0.0,0.004609899875788313,0.0038391224862887336
2014-10-08,0.009539360605018901,0.01746162988992827,0.019016236431633752,0.00800382423737349,0.012784099698651576,0.01083803305924578,-0.006796450595409832,0.0028228009470042097
2014-10-09,0.0014471780028943706,-0.020661387888607316,-0.02019652731622279,0.0027614686984584994,0.0024878874340912164,0.002311292590381258,0.011657832305177163,-0.0019976391537274026
2014-10-10,-0.00042502550153006763,-0.011451034897651152,-0.023319340206562386,-0.00620665698489557,0.0009178438349052054,-0.004451789363105905,-0.018950452802753995,0.0007278682558456765
2014-10-13,0.007908835785355835,-0.016467921915084543,-0.01463435167343272,-0.003592274714260339,-0.00578088884667202,-0.0037896822843613517,0.002375204322144239,0.002909355395945153
2014-10-14,0.0005906176172798464,0.0015788856054706447,0.0032062387568052996,-0.002759920710394377,-0.002953183889898013,-0.005948344345197753,-0.004122561181642433,0.0022663403136614995
2014-10-15,0.003372965680074133,-0.008100335516855748,-0.0028032939295084807,0.006014036991201475,0.007146226762784973,0.00422319247362129,0.003995145776395843,0.0018089725036179707
2014-10-16,0.0019329355408017816,0.0001449672213005073,0.0004910659214485778,-0.007233524457906985,-0.01066584696754011,-0.012331620967637548,-0.010333166955127607,-0.0008125677139761955
2014-10-17,-0.0019292065089750376,0.012884107453456162,0.009733508165002352,-0.006501166984935355,0.005034096975719802,-0.010160098522167482,0.005339082151213027,-0.0013553808620222795
2014-10-20,0.006807294730649654,0.009142657253704764,0.013533124806267111,0.006641949786005426,0.006462598386558616,0.014116012044604848,0.002043589925123355,0.0011762576909157588
2014-10-21,0.001836393989983296,0.019574477024805532,0.023959296304276775,-0.007243086819449051,-0.011857341361741627,-0.009723436745454842,0.0007940959486370482,-0.00090375056484418
2014-10-22,-0.005665722379603338,-0.0072993076732877655,-0.008288305411496194,-0.005603378268637184,-0.005392923576401427,-0.0085207053799721,0.013659999878727899,-0.0005427408412483245
2014-10-23,-0.0068711245181834035,0.012303397315150686,0.01595765312524946,-0.010371580236831405,-0.011662863379303497,-0.01775281645674789,-0.003024700510212621,-0.0023531541315955375
2014-10-24,-0.0014343570705366328,0.007053444192698451,0.006946206760255995,-6.0805587164753896e-05,-0.006026984023410215,-0.00016916580955989824,-0.0013277230107511947,0.0003628776195227437
2014-10-27,-0.0024503591043514325,-0.0015015932158526598,0.0004928942931316042,-0.005142728078252925,-0.011589255573384123,0.00975913480735527,-0.006822102634086101,0.00036274598712257415
2014-10-28,0.0003388107741825516,0.011939050687438429,0.017467949789675644,0.020707811599517924,0.0203095284015363,0.020133913311572955,0.016295478202480857,-0.001541111413289835
2014-10-29,-0.014309906858594392,-0.0013853555326062317,-0.003299527418284202,0.015039330672792034,0.012811172283603369,0.005275779376498783,0.012734073798190096,-0.0021790448520064907
2014-10-30,-0.010480199295593153,0.0062301367098825285,0.0037171125663025975,0.0076063092333429096,-1.606787068579021e-05,-0.0028168461779775867,-0.00494671045643818,0.0016378525932665387
2014-10-31,-0.02196371212778888,0.011731381445366286,0.014147617024445034,0.01217023269819492,0.016693549882270106,-0.008192584727711253,0.012489220337152432,0.0
2014-11-03,-0.004526895082549182,-0.00011892668665296157,0.0017642968510432615,0.004069945210686959,0.00176765005877972,0.010982838488835514,-0.003420693172698132,-0.003633720930232481
2014-11-04,0.0006241640659829976,-0.0028298006254305593,-0.0032917215466563327,0.00026748640963265315,-0.004048469991444181,-0.008817627411121066,-0.0029398765761957935,9.117432530990978e-05
2014-11-05,-0.021653894136517488,0.005700511902986943,-0.000631537057383376,-0.004702387809172675,-0.0010016096427471841,-0.0025784753363229237,-0.006292130307988995,0.0003646640532410088
2014-11-06,0.0008197467893249767,0.003775505665729429,0.0038413926833913326,0.002732251730908392,0.0016332116454454153,0.013243062764051315,-0.0019543696261164582,-0.0017315228287614847
2014-11-07,0.028121587186021146,0.0003495453448929635,-0.0012805946788489542,-0.0031700098109536637,0.0027898333649946754,-0.006453423120089704,-0.004189128562313222,0.0033777615482927727
2014-11-10,-0.022218288041072898,0.0031202015827394374,0.004120858364651744,0.022951239987263096,0.021293596620225765,-0.0051292828855336965,0.008257240690540697,-0.002365571831498416
2014-11-11,0.014303820387470691,0.0006966726521641365,0.001921911076141325,-0.0016170305659202722,-0.011572824492106025,-0.03519230007525643,0.0026776501703537257,0.00045599635202915785
2014-11-12,-0.004819707247411694,-0.0007010903671164417,0.00312837942221534,0.010045876574603062,0.011716743515191643,0.009743347633611819,0.0054560850258818135,9.115770282580588e-05
2014-11-13,0.0015246636771300602,0.000529866306880867,0.0010694866891686665,-0.0035558513197138848,-0.01250967564733213,-0.022286972725732747,0.0034154643335457583,0.00045574696928275794
2014-11-14,0.025073878391689775,0.0002402749922768797,0.0017948181037318617,-0.00273172380220548,0.002627307623767587,-0.0011435620919561591,0.0028076672964213205,0.0009110787172011143
2014-11-17,-0.003669083602690676,0.0007353590022649057,-0.0037410366553340623,-0.001940439402618966,-0.005175995868810766,0.021148895719568985,-0.012051954176834478,-0.0011833242308392086
2014-11-18,0.008768084173608066,0.0051339329453492085,0.00673089274245335,-0.007130124777183732,-0.010527777107124645,0.006910422711304585,-0.011258103935440964,0.0009113278046112669
2014-11-19,-0.011907866145154197,-0.0015011209669560297,-0.005684283053053216,-0.002190223785504671,0.0034746156633428736,0.01598666540698855,-0.006624118062812966,-0.0023672949103159895
2014-11-20,0.01038001407459529,0.001967081885274806,0.005594872222614288,0.0006813573290792998,-0.0023939005990223196,-0.007279731659526443,-0.00101269353805695,0.0018253171488546395
2014-11-21,0.004614313076789145,0.005236877359639508,0.0023607628454211547,0.01391550398343028,0.01546790032880867,0.0068513773007982184,0.003746524571685027,0.0011842944338162492
2014-11-24,-0.0024265534275067263,0.002864065907438747,0.008894603615130177,0.018533933303576156,0.029476855130036197,0.0019802901324402216,0.019457168798896814,0.00036396724294806226
2014-11-25,0.002345582486317401,-0.0011500862564690682,0.0007066409527874824,0.013707716117620969,0.013467149923466256,0.02262221367413675,-0.0020604240380293075,0.002183008913953148
2014-11-26,-0.0019067429363841123,0.002805958307329708,0.006109388956023687,0.014312977099236643,0.008092317991862863,0.007977067552142753,0.01124270306338179,0.0008168451624613286
2014-11-28,-0.026484890587009355,-0.0025424178538519713,0.0009002949458152788,0.030134198552421918,0.027208578946527513,0.010699900914928312,-0.005164652591782128,0.0030833408905414296
2014-12-01,0.03987155472303986,-0.006829306041904414,-0.013415059176104947,-0.0009952177364946988,0.010389647898354148,-0.011802527294140093,-0.025846849081498865,-0.004791610161829863
2014-12-02,-0.012352032938754485,0.0063844086021506,0.006020286206860088,0.03111008298012063,0.029814990720951357,0.008445478029517383,0.012275622714502376,-0.0019985465116278966
2014-12-03,0.010335244050720841,0.003764728654036798,0.00392362184359759,0.005782438466604434,0.029568856458078597,0.02493260594600808,-0.00954076003094576,-0.0009102494083378329
2014-12-04,-0.0038683056821112597,-0.0011618209253107532,-0.0010535200765740813,0.04315133548238547,0.04001588565645504,0.010844837794882897,0.01724130571924434,0.0030065597667638328
2014-12-05,-0.01251294442526742,0.0016651222054904716,0.0023734442618002574,0.01317141812613385,0.0037338618899822556,-0.024626198477047712,0.0071364553367325246,-0.0042692342628758186
2014-12-08,0.011797605523027128,-0.007256537388513829,-0.008381512562856243,0.028121117219546278,0.04840334231291859,-0.009324171413038668,0.0018760436352000796,0.002463054187192082
2014-12-09,0.020815339436862985,-0.00023782828797597533,0.00543802695388238,-0.05429664995728852,-0.04150619115700592,-0.039906582608029935,-0.02336359406129561,0.0015470015470015624
2014-12-10,-0.0019460191217531432,-0.0163509432863066,-0.01729791648746343,0.029317956635752304,0.042408977817405116,0.04524065877098548,0.0016473763115886766,0.001726331092131544
2014-12-11,-0.0022889114954221432,0.00453571816360164,0.0051536927681776375,-0.004853724987330123,-0.0063192711217655686,0.009525081230248821,-0.009011023391763129,-0.00036281179138327667
2014-12-12,-0.002379131616959819,-0.01621358698589418,-0.011588391218650065,0.004248497815937264,-0.0015812758615424273,0.022611751812404254,-0.002716992657170782,0.00317575537610025
2014-12-15,-0.025721829486415094,-0.006342610858349931,-0.010409145607701674,0.005190305530313086,0.0040067633247342195,0.02089839058371371,-0.009520757703490966,-0.002713458755426892
2014-12-16,0.004895532826296025,-0.008489015545604005,-0.012449078859366434,0.02305801409890903,0.01564988580790798,-0.004778280542986469,-0.01551816604676505,0.0024487574823144932
2014-12-17,-0.005915615484993535,0.020352403256384568,0.021214513295351952,0.013072890465725859,0.011069847834115241,-0.003255374095224173,-0.003734368452394074,-0.0012666244458518102
2014-12-18,0.0077010588955982295,0.024015221894887407,0.022412371267206372,-0.0011434097131021686,-0.011267558627645759,-0.006179259340351951,0.010908161928004404,-0.0026270495515898747
2014-12-19,-0.0033000434216240524,0.004570086792837322,0.0035759413697246385,0.016706350244642693,-0.0035695600074260076,-0.022790000305988194,0.012456963211182882,0.0016348773841962474
2014-12-22,-0.019343033893874696,0.003810397701204874,0.003365943534408581,0.0060638229428038055,-0.001749299668489377,-0.049398488235920295,0.012629003449032089,0.0015415306492564537
2014-12-23,0.0016881386050643956,0.0017464181589000496,-0.0033462862496915144,-0.03032502518025858,-0.003556575281000513,-0.014098146818364542,-0.003198828463250896,-0.004617473970122274
2014-12-24,0.0002660989888238526,-0.00013927777270826281,0.0016892529934402806,-0.019811317643877693,-0.026324427975581807,0.015549304056717863,0.0007517027954001649,-0.00227396761870111
2014-12-26,0.01826726966391773,0.0033095087132783215,0.00699491145854052,0.06226009493596354,0.04956220634013817,0.010711935781023802,0.0,0.00045583006655116384
2014-12-29,-0.010101889750065285,0.0008617511741360618,1.040180075978537e-05,0.0032999746643020246,-0.002058756007790668,-0.02387896463725837,0.018069711959498524,0.0020958629487880806
2014-12-30,0.013460015835312757,-0.004888618893411966,-0.0061307575968762166,-0.0006975966060820438,-0.005393120848948037,-0.02620381485927717,-0.01144482984607031,0.0010912066927344234
2014-12-31,-0.014062500000000039,-0.010310765015502113,-0.0086636357547137,0.0217543061649309,0.027267572321506752,0.007978850908493259,0.003886201071439284,0.00027250431465165897
